,사용자발화,엔진결과_module,엔진결과_intent_id,엔진결과_intent_title
290,날씨정보,,,
291,요즘 재난 현황,,,
292,요새 재난 현황 알려줘,,,
293,요새 주의할 행동,,,
294,요즘 안전수칙,,,
295,신고처리 현황,,,
296,지역별 신고처리 현황,,,
297,도움말 요청,,,
298,도와줘,,,
299,너는 뭘 할수있어?,,,
300,도움말,,,
301,코로나 신고 어떻게 해?,,,
302,신고사진 어떻게 찍어야되?,,,
303,불법주차 신고 사진 찍는법,,,
304,불법주차 촬영,,,
305,신고지도,,,
306,신고지도 보여줘,,,
307,사고다발지역,,,
308,사고다발 지역 보여줘,,,
309,안전신고통계,,,
310,안전신고 통계 보여줘,,,
311,신고 통계,,,
312,나의ㆍ내 마일리지,,,
313,나의ㆍ내 마일리지 보여줘,,,
314,안전행동 추천해줘,,,
315,어떤 안전행동을 하는게 좋을까?,,,
316,안전뉴스 추천,,,
317,뉴스 추천,,,
318,안전일기 보기,,,
319,내 안전일기 보기,,,
320,내 안전일기,,,
321,일기작성,,,
322,안전일기 작성방법,,,
323,나의 안전일기 작성,,,
324,알림,,,
325,알림수신함,,,
326,안전점검,,,
327,안전점검 조회,,,
328,내 안전점검 결과,,,
329,안전전검 결과,,,
330,안전점검 결과 알려줘~,,,
331,회원탈퇴,,,
332,회원탈퇴 하는법좀 알려줘~,,,
333,홍보 영상,,,
334,홍보 동영상,,,
335,홍보동영상 같은거 있어?,,,
336,안전 뉴스,,,
337,안전 뉴스좀 보여줘,,,
338,자료실,,,
339,안전신문고 자료 있어?,,,
340,공지사항,,,
341,공지사항 보여줘,,,
342,공지사항 어디서봐?,,,
343,안전신고 절차,,,
344,안전신고 절차가 어떻게돼?,,,
345,접근성 설정,,,
346,접근성,,,
347,고객센터 전화번호,,,
348,상담사 전화번호,,,
349,코로나 발생 동향,,,
350,코로나 발생 현황,,,
351,코로나 동향,,,
352,코로나 현황,,,
353,코로나 뉴스,,,
354,코로나 이슈,,,
355,코로나 주의사항,,,
356,코로나 유의사항,,,
357,코로나 일반인 유의사항,,,
358,일반인 코로나 유의사항,,,
359,코로나 자가격리대상자 유의사항,,,
360,자가격리대상자 코로나 유의사항,,,
361,코로나 자가격리자의 가족 및 동거인 유의사항,,,
362,동거인 코로나 유의사항,,,
363,코로나 입국자 및 해외 여행객 유의사항,,,
364,여행객 코로나 유의사항,,,
365,코로나 의료기관 유의사항,,,
366,의료기관 코로나 유의사항,,,
367,코로나 외식업 종사자 유의사항,,,
368,종사자 코로나 유의사항,,,
369,코로나 자주하는 질문,,,
370,코로나 FAQ,,,
371,코로나 질병 문의,,,
372,코로나 정식명칭,,,
373,코로나 정식명칭을 뭐라고 불러?,,,
374,코로나 증상,,,
375,코로나 전염경로,,,
376,코로나 전염,,,
377,코로나 접촉자,,,
378,코로나 치료ㆍ치료법,,,
379,코로나 백신,,,
380,코로나 위험군,,,
381,코로나 위험한사람,,,
382,코로나 음식전염,,,
383,코로나 음식 감염,,,
384,안드로이드 접근성 설정 안내ㆍ방법,,,
385,안드로이드 접근성,,,
386,아이폰 접근성 설정,,,
387,애플 접근성 설정,,,
388,무너진 구조물에 갇힌경우,,,
389,붕괴된 구조물에 깔린경우,,,
390,코로나 신고ㆍ위법 대상,,,
391,코로나 선별진료소,,,
392,코로나 선별진료소 위치,,,
393,선별진료소,,,
394,마스크 착용법ㆍ착용방법,,,
395,일상생활 불편신고,,,
396,불편신고,,,
397,불법광고,,,
398,불법ㆍ위법광고 신고,,,
399,안전신고 유형ㆍ종류,,,
400,도로 손상 신고,,,
401,도로시설 훼손,,,
402,도로손상 신고법ㆍ신고내용 작성법,,,
403,공사장 위험,,,
404,건설 공사장 위험,,,
405,건설중인 공사장 위험,,,
406,건설 공사장 위험신고내용 작성법,,,
407,건설 공사장 위험신고내용 작성내용,,,
408,지하수로 방치,,,
409,지하수도 미등록 신고,,,
410,지하수로 방치 신고내용 작성법,,,
411,지하수도 미등록 신고내용 작성,,,
412,매연ㆍ오수ㆍ폐수 무단 배출 신고,,,
413,매연ㆍ오수ㆍ폐수 무단 배출 신고 작성내용,,,
414,쓰레기ㆍ폐기물ㆍ유독물 무단 배출ㆍ투기 신고,,,
415,쓰레기ㆍ폐기물ㆍ유독물 무단 배출ㆍ투기 신고 작성내용,,,
416,차선침범ㆍ역주행ㆍ신호위반ㆍ속도위반 신고,,,
417,차선침범ㆍ역주행ㆍ신호위반ㆍ속도위반 신고 작성내용,,,
418,기타 위험요인 신고,,,
419,그 밖에 위험요인 신고,,,
420,불법광고 신고내용 작성법,,,
421,불법광고 신고 작성내용,,,
422,자전거 장기간 방치 신고,,,
423,오토바이 오랜시간동안 방치 신고,,,
424,자전거 장기간 방치 신고내용 작성법,,,
425,청소년ㆍ학생ㆍ미성년자 유해 업소 신고,,,
426,청소년ㆍ학생ㆍ미성년자 유해 업소 신고내용 작성법,,,
427,연료ㆍ에너지 낭비 신고,,,
428,연료ㆍ에너지 과소비 신고,,,
429,연료ㆍ에너지 과소비ㆍ낭비 신고내용 작성법,,,
430,기타 생활 신고,,,
431,그 밖에 생활 신고,,,
432,불법 주차 신고 종류ㆍ유형,,,
433,소화전 불법 주차 신고,,,
434,소화전 주차 신고,,,
435,교차로 변두리 주차 신고,,,
436,소화전 불법 주차 신고 작성내용,,,
437,소화전 주차 신고내용 작성법,,,
438,교차로 변두리 주차 신고내용 작성법,,,
439,버스정류장 불법주차 신고,,,
440,버스정류장 불법주차 신고내용 작성법,,,
441,횡단보도 불법주차ㆍ주차 신고,,,
442,횡단보도 불법주차ㆍ주차 신고내용 작성법,,,
443,어린이구역 주차 신고,,,
444,어린이구역 불법주차 신고,,,
445,어린이구역 불법주차 신고내용 작성법,,,
446,장애인용구역 불법주차 신고,,,
447,장애인 주차장 주차,,,
448,장애인용구역 불법주차 신고내용 작성법,,,
449,기타 불법주차 신고,,,
450,그밖에 불법주차 신고,,,
451,기타 불법주차 신고작성 내용,,,
452,그 밖에 불법주차 신고작성 내용,,,
453,코로나 신고 유형,,,
454,코로나 유형별 신고,,,
455,집합금지 위반 영업 신고,,,
456,집합금지 위반 모임,,,
457,집합금지 위반 영업 신고내용 작성법,,,
458,자가격리 탈주 신고,,,
459,자가격리 이탈 신고,,,
460,자가격리 탈주 신고내용 작성법,,,
461,자가격리 이탈 신고 작성내용,,,
462,밀집 모임 신고,,,
463,밀폐 공간 모임 신고,,,
464,밀집 모임 신고 작성내용,,,
465,밀폐 공간 모임 신고내용 작성법,,,
466,마스크 착용 거부 신고,,,
467,출입자 관리 거부 신고,,,
468,마스크 착용 거부 신고 작성내용,,,
469,출입자 관리 거부 신고내용 작성법,,,
470,감연 차단 의견 제안ㆍ신고,,,
471,감연 차단 의견 제안ㆍ신고내용 작성법,,,
472,자주 일어나는 신고,,,
473,자주 하는 신고,,,
474,비회원 신고,,,
475,회원에 대해 질문할게 있어,,,
476,회원 문의,,,
477,개인정보,,,
478,개인정보에 대해 질문 할게 있어,,,
479,코로나 신고 번호,,,
480,코로나 신고할수 있는곳 전화번호 알려줘,,,
481,블랙박스가 신고증거로 충분할까?,,,
482,왜 신고가 불수용으로 처리돼?,,,
483,갤러리 사진은 신고가 안돼?,,,
484,갤러리로 신고하기,,,
485,신고 유형 선택,,,
486,신고 시 알맞은 신고 유형이 없는 경우,,,
487,불법주차 과태료 대상,,,
488,불법주차 과태료,,,
489,불법주차 사진찍이 어려운 상황일때,,,
490,신고 수정,,,
491,신고 변경,,,
492,신고 삭제,,,
493,신고 처리 문의ㆍ목록,,,
494,신고 처리 기관 문의,,,
495,신고 기관,,,
496,신고 후 언제쯤 처리가 돼?,,,
497,신고 후 언제쯤 처리가 완료돼?,,,
498,신고 처리시 절차,,,
499,앱 이용 어떻게 해?,,,
500,앱 이용 방법,,,
501,GPS 조회 오류,,,
502,위치추적 조회 오류,,,
503,음성기능 사용법,,,
504,음성기능,,,
505,핸드폰 음성 기능,,,
506,모바일 음성 기능,,,
507,통합검색,,,
508,신문고 검색창,,,
509,자동로그인,,,
510,자동로그인 기능 있어?,,,
511,로그인이 계속 유지되는 기능,,,
512,사진 저장 오류,,,
513,사진촬영 저장 오류,,,
514,사진 촬영 오류,,,
515,신고 내용 리셋,,,
516,신고 내용 작성중 리셋,,,
517,신고 내용 초기화,,,
518,신고 내용 작성중 초기화,,,
519,동영상 용량 제한,,,
520,신고 사진 용량 제한,,,
521,알림 거부,,,
522,알림 차단,,,
523,돋보기 기능,,,
524,돋보기 해제,,,
525,생활불편 신고 조회,,,
526,신고 사진 선택 안됌,,,
527,신고 사진 선택법,,,
528,신고 사진 선택,,,
529,비번 변경,,,
530,비밀번호 변경,,,
531,앱 멈춤ㆍ정지 오류,,,
532,갑작스러운 인증번호,,,
533,요청안한 인증번호,,,
534,의도치 않은 인증번호,,,
535,법인 인증,,,
536,법인 휴대전화 인증,,,
537,재가입,,,
538,회원 재가입,,,
539,안전보안관ㆍ안전모니터봉사단 회원정보 수정,,,
540,마일리지 포상,,,
541,마일리지에 대해 알려줘,,,
542,포상 제도,,,
543,개인정보 유출,,,
544,유출된 개인정보,,,
545,익명성 보장,,,
546,신고할때 익명성 보장이 돼?,,,
547,개인정보 수집,,,
548,수집이 필요한 개인정보,,,
549,전화번호를 변경했는데 회원정보가 조회가 안돼,,,
550,FAQ,,,
551,자주하는 질문,,,
552,이의제기,,,
553,이의제기 하고싶어,,,
554,코로나 증상자 주의사항,,,
555,긴급!,,,
556,긴급신고,,,
557,비 긴급신고,,,
558,너 마음에 안들어,,,
559,답변이 불만족,,,
560,앱 실행,,,
561,애플리케이션 실행,,,
562,사진 간격 기준,,,
563,불법 주차 신고 사진 간격,,,
564,불법 주자 신고 문의,,,
565,불법 주차 신고,,,
566,불법 주정차 신고 유형,,,
567,불법 주차 동영상 첨부 불가능,,,
568,불법주차 신고 기한,,,
569,불법주차 신고 언제까지 해야돼?,,,
570,장애인구역 불법주차 신고 사진촬영,,,
571,카메라 강제종료,,,
572,갑자기 꺼진 카메라,,,
573,중간에 꺼지는 카메라,,,
574,퀵메뉴 설정,,,
575,퀵메뉴에 대해 알려줘,,,
576,편의성 메뉴,,,
577,연속 촬영 기능,,,
578,연속촬영,,,
579,연속촬영 하는법,,,
580,화질 저하,,,
581,촬영시 화질,,,
582,사진 화질 높이는 법,,,
